il,ilce,yagis_ort,yagis_std,yagis_min,yagis_max,ndvi_ort,ndvi_peak,ndvi_std,yagis_norm,ndvi_norm,peak_norm,kuraklik_riski,tarim_skoru,il_tarim_skoru
İstanbul,Ataşehir,727.75,134.49262805075975,596.8,947.5,0.22589777777777778,0.23319166666666666,0.007566232716325876,0.22639606320872935,0.3924665564371325,0.34170418170206596,0.7736039367912706,3.2419,2.000509671739403
İstanbul,Avcılar,702.0,127.6871332593852,585.8,929.6,0.0025385353535353535,0.01731818181818182,0.015197203039589475,0.214590274169392,0.11175047450920939,0.08796523363327552,0.785409725830608,1.4299,2.000509671739403
İstanbul,Bahçelievler,717.9166666666666,123.90553525434875,596.2,928.6,0.1319863383838384,0.138475,0.00536339470900294,0.22188770364030924,0.27443942208284344,0.23037366150663513,0.7781122963596907,2.4723,2.000509671739403
İstanbul,Bakırköy,717.9166666666666,123.90553525434875,596.2,928.6,0.04584060606060606,0.061,0.011843216466088354,0.22188770364030924,0.16617216530795764,0.1393090964655547,0.7781122963596907,1.803,2.000509671739403
İstanbul,Bayrampaşa,717.9166666666666,123.90553525434875,596.2,928.6,0.16742780303030302,0.1745818181818182,0.0062725644128689894,0.22188770364030924,0.3189819670223795,0.2728138253368339,0.7781122963596907,2.7577,2.000509671739403
İstanbul,Bağcılar,717.9166666666666,123.90553525434875,596.2,928.6,0.16983699494949497,0.17755454545454546,0.007003490527746694,0.22188770364030924,0.32200981986082816,0.27630798624134073,0.7781122963596907,2.7783,2.000509671739403
İstanbul,Başakşehir,750.1666666666666,121.28016600692246,630.0,935.5,0.3814169191919192,0.3906,0.007933803804409093,0.2366735947672463,0.5879217503603461,0.5267228510643299,0.7633264052327537,4.5275,2.000509671739403
İstanbul,Beykoz,879.2000000000002,123.07750403709042,767.3000000000001,1064.7,0.4046993686868687,0.41297500000000004,0.005588820941588791,0.29583244184980284,0.6171829438035666,0.553022556037472,0.7041675581501972,4.9188,2.000509671739403
İstanbul,Beylikdüzü,671.0833333333334,114.69670294592896,565.9,860.2,0.19798734848484847,0.20716363636363636,0.006861170888885009,0.2004156860347831,0.3573889555686802,0.31111068369081696,0.7995843139652169,2.9319,2.000509671739403
İstanbul,Beyoğlu,746.3333333333334,101.15771184969867,648.4,888.7,0.1344912373737374,0.146025,0.009223400688019572,0.23491609866430294,0.27758755879049796,0.2392479753634942,0.765083901335697,2.5498,2.000509671739403
İstanbul,Beşiktaş,746.3333333333334,101.15771184969867,648.4,888.7,0.16433315656565659,0.177625,0.00961603670175797,0.23491609866430294,0.3150926404779349,0.27639079892332824,0.765083901335697,2.7929,2.000509671739403
İstanbul,Büyükçekmece,671.0833333333334,114.69670294592896,565.9,860.2,0.12037186868686868,0.1472090909090909,0.013495712435715864,0.2004156860347831,0.25984245089142405,0.24063976269625267,0.7995843139652169,2.352,2.000509671739403
İstanbul,Esenler,717.9166666666666,123.90553525434875,596.2,928.6,0.17289747474747474,0.18017272727272726,0.006661120517856796,0.22188770364030924,0.32585620601608134,0.2793854123590715,0.7781122963596907,2.8017,2.000509671739403
İstanbul,Esenyurt,671.0833333333334,114.69670294592896,565.9,860.2,0.22148330808080807,0.23197272727272725,0.00893572519499585,0.2004156860347831,0.3869184867728866,0.34027143325778675,0.7995843139652169,3.1231,2.000509671739403
İstanbul,Eyüpsultan,760.3166666666666,114.35081839089159,640.6999999999999,916.1,0.17953487373737373,0.18729166666666666,0.005896734236802068,0.24132713879634432,0.33419803516276975,0.2877530550755982,0.7586728612036557,2.924,2.000509671739403
İstanbul,Fatih,717.9166666666666,123.90553525434875,596.2,928.6,0.08409785353535354,0.09165833333333334,0.007967274006851082,0.22188770364030924,0.2142535632384712,0.17534507955538314,0.7781122963596907,2.0914,2.000509671739403
İstanbul,Gaziosmanpaşa,760.3166666666666,114.35081839089159,640.6999999999999,916.1,0.19064545454545456,0.19952499999999998,0.0062510235525508355,0.24132713879634432,0.34816172289082914,0.30213218613726384,0.7586728612036557,3.0156,2.000509671739403
İstanbul,Güngören,717.9166666666666,123.90553525434875,596.2,928.6,0.16709222222222223,0.1728,0.004629138588773733,0.22188770364030924,0.31856021178811117,0.2707194658956004,0.7781122963596907,2.7516,2.000509671739403
İstanbul,Kadıköy,746.3333333333334,101.15771184969867,648.4,888.7,0.05087911616161616,0.06433,0.012479304765597322,0.23491609866430294,0.17250452388402843,0.14322319780904355,0.765083901335697,1.8849,2.000509671739403
İstanbul,Kartal,791.2666666666668,126.85678013676156,672.1999999999999,1003.0,0.03992391414141414,0.05077,0.007675959145935469,0.2555170095057615,0.1587361149547089,0.12728469504096288,0.7444829904942385,1.8632,2.000509671739403
İstanbul,Kağıthane,760.3166666666666,114.35081839089159,640.6999999999999,916.1,0.309345101010101,0.3238083333333333,0.009932017475598708,0.24132713879634432,0.4973424745809535,0.4482155380811892,0.7586728612036557,3.9791,2.000509671739403
İstanbul,Küçükçekmece,702.0,127.6871332593852,585.8,929.6,0.13366012626262627,0.14230833333333334,0.006540692617848782,0.214590274169392,0.27654302509569456,0.2348793837739146,0.785409725830608,2.4653,2.000509671739403
İstanbul,Maltepe,727.75,134.49262805075975,596.8,947.5,0.09833267676767676,0.10624,0.007946562630280832,0.22639606320872935,0.2321437734726399,0.19248445525817787,0.7736039367912706,2.222,2.000509671739403
İstanbul,Pendik,738.5833333333334,146.2472347316922,598.2,991.1,0.054887121212121213,0.06708181818181819,0.007583994461538975,0.23136290002139556,0.17754175208158876,0.14645770088486684,0.7686370999786044,1.9016,2.000509671739403
İstanbul,Sancaktepe,791.2666666666668,126.85678013676156,672.1999999999999,1003.0,0.28794825757575754,0.30365000000000003,0.013473395696197666,0.2555170095057615,0.47045109552126974,0.4245213159843436,0.7444829904942385,3.8604,2.000509671739403
İstanbul,Sarıyer,879.2000000000002,123.07750403709042,767.3000000000001,1064.7,0.4148969444444444,0.4249909090909091,0.012218823249463207,0.29583244184980284,0.6299991741988715,0.5671461253816061,0.7041675581501972,5.0047,2.000509671739403
İstanbul,Silivri,602.2333333333333,67.6938303441803,545.6,705.0,0.13981886363636364,0.18901818181818184,0.028643190504784703,0.1688495277684384,0.28428327621051025,0.2897824110137661,0.8311504722315616,2.4498,2.000509671739403
İstanbul,Sultanbeyli,791.2666666666668,126.85678013676156,672.1999999999999,1003.0,0.374222702020202,0.3873083333333333,0.01083297918065606,0.2555170095057615,0.5788801166447948,0.5228538069435139,0.7444829904942385,4.545,2.000509671739403
İstanbul,Sultangazi,760.3166666666666,114.35081839089159,640.6999999999999,916.1,0.30144570707070706,0.31525,0.008413532838105248,0.24132713879634432,0.48741458043068586,0.43815602336706744,0.7586728612036557,3.9143,2.000509671739403
İstanbul,Tuzla,738.5833333333334,146.2472347316922,598.2,991.1,0.06187090909090909,0.08798,0.015736522685621437,0.23136290002139556,0.18631891997073033,0.17102154518847631,0.7686370999786044,1.9902,2.000509671739403
İstanbul,Zeytinburnu,717.9166666666666,123.90553525434875,596.2,928.6,0.05370136363636364,0.06326666666666667,0.009384270767239944,0.22188770364030924,0.17605150159018174,0.14197334963229385,0.7781122963596907,1.8528,2.000509671739403
İstanbul,Çatalca,719.7666666666668,76.61025170737052,609.4,811.8,0.429279898989899,0.44493,0.01656368643581633,0.2227358865421646,0.6480755546643758,0.5905826486594496,0.7772641134578354,4.8771,2.000509671739403
İstanbul,Çekmeköy,814.25,111.81038860499501,700.7,949.4,0.31410696969696966,0.33303333333333335,0.01309373676145692,0.2660543448360179,0.5033271524743987,0.45905865666788126,0.733945655163982,4.1143,2.000509671739403
İstanbul,Ümraniye,814.25,111.81038860499501,700.7,949.4,0.30081227272727273,0.31495833333333334,0.010069459188868608,0.2660543448360179,0.486618485292121,0.437813196672818,0.733945655163982,3.9966,2.000509671739403
İstanbul,Üsküdar,746.3333333333334,101.15771184969867,648.4,888.7,0.13687194444444445,0.14888333333333334,0.010036197224692995,0.23491609866430294,0.28057961210270266,0.24260767696713956,0.765083901335697,2.57,2.000509671739403
İstanbul,Şile,1001.8499999999999,122.88890511352109,884.5,1185.6,0.10894840909090908,0.14775833333333332,0.021687669029040974,0.3520646758565882,0.24548553964371797,0.24128534543217708,0.6479353241434118,2.8195,2.000509671739403
İstanbul,Şişli,746.3333333333334,101.15771184969867,648.4,888.7,0.18312654040404042,0.19752499999999998,0.00940050635586772,0.23491609866430294,0.3387120126607001,0.29978137451955283,0.765083901335697,2.946,2.000509671739403
İzmir,Aliağa,627.4333333333333,152.98443929585346,397.1,831.7,0.280664898989899,0.2967916666666667,0.016317195551823895,0.18040315432344034,0.4612974296003631,0.41645999114527626,0.8195968456765597,3.5402,4.500231610499692
İzmir,Balçova,636.6,153.98240159187023,437.5,852.0,0.24619128787878786,0.27347499999999997,0.01473830802847601,0.1846058623956964,0.4179712751239021,0.38905344570212863,0.8153941376043036,3.3051,4.500231610499692
İzmir,Bayraklı,669.8666666666667,186.4788531353265,417.6,894.1,0.17277904040404043,0.1824416666666667,0.009577804617536587,0.19985787205428365,0.3257073586950851,0.28205233690264897,0.8001421279457164,2.7293,4.500231610499692
İzmir,Bayındır,809.4333333333334,184.98321725677351,600.2,1095.3,0.5244407828282828,0.5343833333333333,0.01058957437742911,0.2638460127762325,0.767672980649422,0.6957266162809377,0.7361539872237675,5.7694,4.500231610499692
İzmir,Bergama,799.5666666666666,230.27840251892204,541.6,1156.9,0.40974944444444444,0.42823,0.015395712592239269,0.2593223706330042,0.6235298380028819,0.5709533716515627,0.7406776293669959,4.8554,4.500231610499692
İzmir,Beydağ,626.8666666666667,133.38137301237632,505.0,852.2,0.5000791666666666,0.5342250000000001,0.01929596154495665,0.18014335055170091,0.7370554993036909,0.6955405103612022,0.8198566494482991,5.3383,4.500231610499692
İzmir,Bornova,678.2333333333332,200.25501408620622,374.6,914.1999999999999,0.2866276515151515,0.30449166666666666,0.00946005334113774,0.20369379833114273,0.4687913685492402,0.42551061587346367,0.7963062016688572,3.6735,4.500231610499692
İzmir,Buca,663.0833333333334,181.0513564342081,387.7,904.1,0.2945652777777778,0.31129999999999997,0.009950389594384858,0.1967478680808142,0.47876731277285295,0.4335131704220882,0.8032521319191858,3.7101,4.500231610499692
İzmir,Dikili,831.4666666666667,228.64836467087773,545.3,1138.7,0.3059292424242424,0.3252909090909091,0.022138366162300402,0.27394779472445513,0.49304945125120564,0.4499581662387121,0.7260522052755449,4.0775,4.500231610499692
İzmir,Foça,580.85,158.05821395928783,354.7,732.5,0.25026717171717167,0.26786666666666664,0.012151850432413213,0.15904575602897572,0.42309381283080943,0.38246137812413067,0.8409542439710243,3.2255,4.500231610499692
İzmir,Gaziemir,663.0833333333334,181.0513564342081,387.7,904.1,0.4026479797979798,0.4262166666666667,0.0149378592369455,0.1967478680808142,0.6146047749078037,0.5685868879564003,0.8032521319191858,4.5915,4.500231610499692
İzmir,Güzelbahçe,590.6,162.24504923109365,348.1,741.7,0.1798358585858586,0.23563333333333333,0.03199890651349483,0.1635159091603753,0.33457631047597963,0.3445741308853548,0.8364840908396247,2.767,4.500231610499692
İzmir,Karabağlar,663.0833333333334,181.0513564342081,387.7,904.1,0.17871527777777776,0.1955916666666667,0.010209008162511598,0.1967478680808142,0.33316797361687356,0.2975089232890989,0.8032521319191858,2.7829,4.500231610499692
İzmir,Karaburun,601.75,177.64872923834838,329.2,853.2,0.19577234848484848,0.22035454545454547,0.022183944589614726,0.16862793043371943,0.35460516155719557,0.3266153548603565,0.8313720695662805,2.8392,4.500231610499692
İzmir,Karşıyaka,669.8666666666667,186.4788531353265,417.6,894.1,0.0413300505050505,0.05205454545454546,0.009163414582987734,0.19985787205428365,0.16050333571697606,0.12879455722997454,0.8001421279457164,1.6794,4.500231610499692
İzmir,Kemalpaşa,895.35,233.96308042082194,608.5,1247.2,0.4855715909090909,0.4928909090909091,0.004800078524906725,0.3032368493443775,0.7188224959108698,0.6469561798028951,0.6967631506556224,5.5899,4.500231610499692
İzmir,Kiraz,495.95,111.14480194772943,347.9,616.6,0.49891388888888893,0.512275,0.007020744394425135,0.12012103799248096,0.735590987656064,0.6697403528568239,0.879878962007519,5.0701,4.500231610499692
İzmir,Konak,669.8666666666667,186.4788531353265,417.6,894.1,0.040959722222222224,0.05945,0.012877882021766788,0.19985787205428365,0.16003791013863708,0.13748721746182868,0.8001421279457164,1.6946,4.500231610499692
İzmir,Kınık,630.0333333333333,157.2226786016148,462.5,891.0,0.4513105303030303,0.4709083333333333,0.010937813010816913,0.18159519515848024,0.6757634731829856,0.6211177325638343,0.8184048048415198,4.9188,4.500231610499692
İzmir,Menderes,746.4666666666667,183.95029401081877,465.1,988.1,0.3769090909090909,0.4040166666666667,0.01614031759780278,0.23497722896353573,0.5822563483835793,0.542492878999808,0.7650227710364643,4.5276,4.500231610499692
İzmir,Menemen,784.2166666666667,214.08907881222402,467.59999999999997,1071.3,0.37006881313131307,0.38145454545454544,0.014147089393081444,0.2522847449338264,0.5736595428239092,0.5159732306669786,0.7477152550661736,4.4964,4.500231610499692
İzmir,Narlıdere,636.6,153.98240159187023,437.5,852.0,0.22328699494949497,0.25038333333333335,0.017112031572017756,0.1846058623956964,0.3891853457813037,0.3619113665659736,0.8153941376043036,3.1213,4.500231610499692
İzmir,Seferihisar,832.0666666666666,196.2589581819558,588.1,1037.4,0.41662954545454545,0.44405,0.024564258411812746,0.27422288107100273,0.6321766930775222,0.5895482915476568,0.7257771189289972,4.9837,4.500231610499692
İzmir,Selçuk,787.4499999999999,177.08528736176814,613.0,1097.8,0.5118972222222222,0.5365166666666666,0.01852352494822461,0.2537671546902221,0.7519083355488143,0.6982341486731627,0.746232845309778,5.6682,4.500231610499692
İzmir,Tire,690.6999999999999,167.37578080475083,521.3,972.4,0.5001811868686868,0.511225,0.009795542424043539,0.20940948130941092,0.737183717465061,0.6685061767575255,0.790590518690589,5.3873,4.500231610499692
İzmir,Torbalı,720.1166666666667,200.67810460203842,513.6,1062.7,0.39427828282828287,0.4047363636363636,0.013689421120419301,0.22289635357765072,0.6040858077284884,0.5433388149986055,0.7771036464223493,4.5852,4.500231610499692
İzmir,Urla,590.6,162.24504923109365,348.1,741.7,0.47159520202020205,0.49116363636363636,0.017918103419019567,0.1635159091603753,0.7012570838607257,0.6449259334057811,0.8364840908396247,5.0178,4.500231610499692
İzmir,Çeşme,608.7166666666667,167.81988459853818,471.9,911.6,0.145722601010101,0.16640833333333335,0.012330156712648206,0.171821988568634,0.2917030453962385,0.2632066637673323,0.8281780114313659,2.4405,4.500231610499692
İzmir,Çiğli,669.8666666666667,186.4788531353265,417.6,894.1,0.20021022727272728,0.2063909090909091,0.0065531819171460726,0.19985787205428365,0.3601826515767855,0.31020241556579226,0.8001421279457164,2.9407,4.500231610499692
İzmir,Ödemiş,544.6666666666666,127.16267796278383,384.6,690.1,0.4635962121212121,0.47728333333333334,0.010520209758406998,0.1424565210746706,0.6912040183172791,0.6286109445952881,0.8575434789253293,4.8662,4.500231610499692
Şanlıurfa,Akçakale,362.7,104.58713113954316,193.6,512.9,0.30361944444444444,0.32836666666666664,0.021095390201566578,0.059028945196686715,0.4901465159085867,0.4535734295598889,0.9409710548033133,3.3194,3.144047995003654
Şanlıurfa,Birecik,402.56666666666666,99.26410563071964,262.8,549.0,0.20415972222222223,0.21611666666666665,0.010135248471254864,0.07730690466729832,0.3651463447545701,0.3216341275158581,0.9226930953327017,2.557,3.144047995003654
Şanlıurfa,Bozova,528.6833333333333,101.89946843171788,344.5,630.7,0.20659560606060604,0.2368,0.01691875123472522,0.13512852645413692,0.3682077437802879,0.345945437662353,0.8648714735458631,2.8218,3.144047995003654
Şanlıurfa,Ceylanpınar,366.93333333333334,128.69652157951538,167.3,556.2,0.26177361111111114,0.30980833333333335,0.03696412691029968,0.06096983219732859,0.43755501241471895,0.4317598567572121,0.9390301678026715,3.0459,3.144047995003654
Şanlıurfa,Eyyübiye,475.25,120.83388183783555,266.3,631.9,0.18536762626262626,0.20420833333333333,0.01343165695323314,0.11063055903658646,0.3415285911674063,0.3076370033420705,0.8893694409634135,2.5394,3.144047995003654
Şanlıurfa,Halfeti,495.48333333333335,143.99545015960283,271.0,695.4,0.19705277777777777,0.23015,0.021411588027324173,0.11990708194516608,0.3562143946938936,0.3381289890334638,0.8800929180548339,2.6989,3.144047995003654
Şanlıurfa,Haliliye,475.25,120.83388183783555,266.3,631.9,0.19256545454545457,0.21175833333333335,0.014912446762932645,0.11063055903658646,0.3505747632980754,0.3165113171989296,0.8893694409634135,2.5978,3.144047995003654
Şanlıurfa,Harran,402.40000000000003,105.65956653327707,221.1,534.6,0.39465921717171715,0.453475,0.04059964192093953,0.07723049179325732,0.6045645629176628,0.6006264912961199,0.9227695082067426,4.1921,3.144047995003654
Şanlıurfa,Hilvan,577.6,124.91922189959398,355.4,737.5,0.31435946969696965,0.3329583333333333,0.01854255447931748,0.15755570498517588,0.5036444924237892,0.45897050123221705,0.8424442950148241,3.7358,3.144047995003654
